11690,574834,2.928844641475232
11690,1355066,2.9275322113513247
11690,551388,3.0593276094249706
11690,394803,2.6868601163531594
11690,1457006,3.2311997423652783
11690,1144671,3.2785638058624214
11690,1065407,2.207061143569879
11690,2100235,3.29182914865838
11690,320187,1.9468470320325757
11690,786667,2.8126929600303003
11690,1101078,3.1499358611851087
11690,1318530,2.7545619016565293
11690,664683,2.4904732521397253
11690,2365140,2.5568664969912787
11690,115183,2.057364169611433
11690,605274,2.8169573393485705
11690,974375,2.388341537823676
11690,1061195,2.398234929145879
11690,2520506,2.067878338914836
11690,969495,3.0298210852097993
11690,1420080,2.768753208160629
11690,1065402,2.470080906605574
11690,1431311,2.40297056205371
11690,1563698,1.451293043650453
11723,442485,3.248646772516399
11723,1760637,2.9938460225758217
11723,2498386,4.024131321100772
11723,1466323,2.728631243362107
11732,2503129,4.05553775427382
11732,2562208,3.3735973265140933
11732,1125890,3.2954809428306477
11732,1063838,3.6221119791812004
11732,86365,4.052985329149769
11732,1677224,3.533587082499068
11732,1509395,3.3085068807659637
11732,2213534,2.78875975087886
11732,2183192,3.1490855704032232
11732,478827,3.456899513750464
11732,1010364,2.6902244270339657
11732,691919,3.2059163487750286
11732,712297,2.033658681825216
11732,1388746,2.8458937014399615
11732,1283137,3.212852262926855
11732,543507,4.1935318267210615
11732,1430108,3.1390653974416516
11732,803468,3.1883222716826167
11732,1589788,3.079773356598108
11732,963705,3.193517669054743
11732,1167144,2.9519252271698804
11732,256465,3.0900521455921655
11732,407037,2.7209397949951373
11732,2043339,3.8935896326456616
11732,576943,2.901288880527926
11732,2550506,2.6998607758183955
11732,2163553,3.504248073821569
11732,1266847,3.6353096181927143
11732,160306,3.414325464942418
11732,2570444,2.744156748697466
11732,1753201,3.1800948910363505
11732,2038939,3.7630948762203906
11732,175631,3.4781527987738756
11732,1252110,3.645157480735916
11732,1827937,3.31227865826067
11732,123713,4.56082235207858
11732,796157,3.5571524909903744
11732,760211,2.9817727113220127
11732,1514852,2.6012691247305644
11732,525071,2.2181939014374334
11732,505713,3.1458817767859215
11732,2601377,3.364101957371049
11732,3321,2.296890540428561
11732,2401693,4.413575430178586
11732,2269419,3.3774303760670534
11732,980485,3.6489718389583095
11732,815418,2.897421786557124
11732,112334,4.479270298424757
11732,215384,3.5203040883373924
11732,954924,3.125804529444925
11732,2257683,2.937088199536617
11732,901269,2.715373670915845
11732,1264611,3.115640136552887
11732,2085265,2.7534522444341287
11732,901801,3.326596022497424
11732,1444237,2.944484446681359
11732,999482,3.6966496755886933
11732,1575939,4.432125581022505
11732,720151,3.9021283226299746
11732,1141044,3.028326075746004
11732,640455,3.7384919212278858
11732,947232,3.593727103869388
11732,204808,3.0624749550140797
11732,1694750,2.7054583205770233
11732,2542130,3.338194427081384
11732,689215,4.219408387163514
11732,1601333,3.228683978549776
11732,682992,3.2542011373519735
11732,634268,3.268051081646214
11732,1809679,3.1191802664158734
11732,389391,3.685120566863399
11732,1299970,3.7420373257970745
11732,1475526,3.245159457293985
11732,1200520,4.025313563250104
11732,912661,3.3066744644856514
11732,1907556,2.7784516622799895
11732,2502816,2.740903568961302
11732,1797061,3.6066865195143087
11732,489413,3.4128766393753414
11732,2275574,3.2629655534004045
11732,336847,4.023236828912676
11732,758133,2.8852472416780466
11732,698147,4.451526085297351
11732,1204294,3.230207414517909
11732,2296586,3.2838683164473395
11732,862641,3.273461369282681
11732,2492994,3.4408752938454814
11732,1266206,3.521370291390373
11732,1988310,3.59776525058919
11732,812027,3.1031419478614044
11732,408645,3.244718493020694
11732,1448522,3.4993529974995186
11732,1559741,3.4654061848150324
11732,313787,3.1958450115109365
11732,2199465,2.857913856124936
11732,2224013,4.399611448037646
11732,2097749,2.8425457571550283
11732,964327,2.838665779834702
11732,128311,2.5114071539540914
11732,2427272,3.9956148513807435
11732,970206,3.615339943444908
11732,2444873,3.2067145333707927
11732,648729,3.458608405601979
11732,351037,3.6846816961350135
11732,773708,3.351332220393501
11732,1259374,2.871116532035581
11732,4983,3.6959702643715002
11732,2633357,2.8485242195872824
11757,2476197,2.5430283464310834
11757,387418,2.3033747790676937
11766,2614085,3.1113715911179276
11766,292049,2.9275177171043723
11775,780936,4.3377929046930355
11775,837413,3.3332575252733037
11775,122188,3.225814162540153
11775,1701487,2.371797104917984
11775,1242044,3.1131116669339094
11775,2287919,2.86232005587625
11775,1475417,3.5295418208942677
11775,49585,2.3427901525398074
11775,1242806,2.6531730832298557
11775,1709921,2.7761783575555583
11775,235789,3.7543751484041574
11775,138391,2.8079439591185418
11775,2021377,3.045301028385923
11775,2136742,2.938133573681337
11775,2647162,3.371229498808965
11775,1964514,3.4328319787966723
11775,2107119,4.003003735146285
11775,887741,3.5521304226292383
11775,1918704,3.5951598717694897
11775,2036500,3.0598363571555263
11775,935732,3.514609086721022
11775,75384,3.2584053692067982
11775,1477732,3.952151014398003
11775,1406309,2.9594174788687093
11775,799672,3.8111266627319247
11775,2162151,3.202945578455611
11775,524142,2.6804692511018673
11775,790116,3.5329063180357516
11775,618928,3.4114021431549726
11775,2409822,3.134183755347146
11775,682970,2.775914651301419
11775,2053378,3.114411436201526
11775,2213,3.5961850640467663
11775,1469669,3.1056514388831507
11775,131447,3.7723169626838313
11775,1473033,4.289738829246998
11775,2085932,3.3706822754958834
11775,2239881,3.204298297274073
11775,1502511,4.234674964061335
11775,1341247,3.8543217542024086
11775,2059197,3.071235613301055
11775,16051,3.166346815669298
11775,1851429,3.364265726068143
11775,897867,3.885537618655385
11775,1173887,3.0479171462534658
11775,495388,2.8884966038079614
11775,1946303,2.438464650292747
11775,1184777,3.434313486574938
11775,1290120,4.011142146058099
11775,1800459,3.920353022113779
11775,2608951,3.596719512786194
11775,745651,3.0608010078598067
11775,331278,3.1189396007557675
11775,2397008,3.166140729880514
11775,2008700,3.6921460750860176
11775,319611,3.8601607171868775
11775,1057247,2.97957713521851
11775,1283346,2.6679158810979815
11775,2232041,3.055104264997692
11775,2344221,2.789333190944996
11775,1606487,3.0130498452240992
11775,2419814,3.2378967960230582
11775,1104415,3.394074408268354
11775,2127496,3.962129854504658
11775,1048152,3.55066675135473
11775,2446249,3.0568563066510275
11775,990639,2.925249534099016
11775,1620319,3.1229360092950893
11775,1372201,3.104207064478554
11775,620741,3.404771089218143
11775,509703,2.7486305962106754
11775,2060310,3.83512080538693
11775,867394,3.0093294066300302
11775,297100,2.975452796023205
11775,2440481,3.746384190386367
11775,1783225,3.362949043196752
11775,2090343,2.4945075258385514
11775,333455,3.3677509803825423
11775,340106,3.066492658713556
11775,912661,3.2365765625871097
11775,984525,3.5485123209487885
11775,1518104,3.320693707005408
11775,1664953,3.7325022647128563
11775,1336786,3.5447852220055656
11775,109177,3.5682318948327874
11775,862641,3.269418636952911
11775,2243435,2.4960845206241506
11775,1812420,2.987703632917788
11775,2041854,3.930498346179228
11775,2458826,3.354855340907705
11775,2321028,3.5038712999727473
11775,587937,3.2649085570176584
11775,505275,3.215718825086111
11775,2287480,3.980632920398512
11775,982661,3.0146801411897743
11775,88568,4.047776052681564
11775,504630,3.565886392422628
11775,2449942,3.367811084270614
11775,1254683,3.320391907538779
11775,803287,3.4307165034379308
11775,2313362,3.3369735323694556
11775,1626829,2.9866386684149484
11775,414604,3.2432323221001433
11775,648614,3.155032503427371
11775,1696775,3.2439644272092085
11775,327402,3.882939794636338
11775,1561134,3.1450896483314996
11775,2341389,2.6202441298737775
11786,2092076,2.2645104430100327
11786,531630,4.0301122842399755
11786,894461,3.82820217746278
11786,1233297,3.434929457858977
11806,2217731,3.044994527053211
11806,1116080,2.8212771419490403
11806,1777406,1.8740311112566865
11806,1919269,2.8590414288007073
11806,9557,2.5805552699752683
11806,2358990,2.807657460924359
11806,716173,4.025279627721615
11806,1599850,2.9604369204635073
11806,1160772,3.753838659235218
11806,385781,3.4728671791946204
11812,1575876,4.28599617088724
11812,779760,4.139756446748687
11812,2569320,4.524472318030015
11812,1550976,4.111172336189607
11812,2343417,4.753443616646047
11812,1122737,4.258478064434309
11812,1462949,3.452549619341709
11812,803945,3.739994581873553
11812,905676,3.9510862108349833
11812,353820,3.7921860766039885
11812,752696,4.160707064916938
11812,1537477,4.238180479892813
11812,575786,4.535091037865423
11812,1519073,4.092739263925331
11812,2565719,4.131907940522664
11812,810678,4.039723206320797
11812,2309792,4.031872365311265
11812,253783,3.917193910095554
11812,127657,4.198425096778548
11812,631387,4.663607082502989
11812,2602480,3.5432849003128357
11812,2087711,4.3412152906914265
11812,81608,3.613656680071787
11812,1783036,4.69989471841617
11812,245884,4.2236329483697626
11812,2502315,2.744950380006181
11812,1544153,3.495959841338247
11812,113996,4.309582782029892
11812,2506101,3.62890080503093
11812,2388205,3.7958029882295135
11812,1782465,3.5718806936689127
11812,66109,3.5875893297873764
11812,1118103,3.778548332305737
11812,183215,4.390874765041603
11812,1929044,3.6958945260234026
11812,1793062,3.797473005073094
11812,1702892,4.04628949331427
11812,1724717,3.511325459887453
11812,1324057,4.507409908898824
11812,2260657,4.185476046267976
11812,2561536,4.230930738462806
11812,1652711,3.887223130642945
11812,940583,4.151906618183295
11812,58741,4.070816179496189
11812,2052862,4.4523369179448995
11812,2410252,4.256048779585544
11812,1316174,4.376177257870335
11812,843570,4.221245372904397
11812,1977831,4.1169441050043325
11812,1033100,3.5055956838688047
11812,217609,3.939659607018327
11812,2259050,4.242834652407174
11812,1365489,4.033044631622193
11812,496887,4.4064907229634676
11812,921502,4.446307349449879
11812,1664146,3.9412078176482335
11812,681054,4.063594362770309
11812,9964,4.314899452356998
11812,2598046,4.480980234849373
11812,664809,3.906657990944628
11812,1694423,3.3237000274899686
11812,1563245,3.244713836309208
11812,1101438,4.195705210606526
11812,113694,2.7206369582241052
11812,543279,3.513683295281052
11812,975199,3.209210769712645
11812,1041295,4.310647479988272
11812,791026,3.724078365722502
11812,1253193,5.198377013644857
11812,1200886,4.044739826477702
11812,2113683,3.8081091186934324
11812,1315285,4.253595815871063
11812,2498082,4.0904668812647955
11812,355270,4.281636237649378
11812,451291,3.6485653943802014
11812,2495043,3.9250667571217326
11812,1093011,4.413887436852297
11812,1356923,3.999586121506381
11812,204363,4.1954794602043
11812,1007945,3.922944797294876
11812,2539731,4.593513470324125
11812,2618990,4.117951494316107
11812,392312,4.225475374514106
11812,376080,4.114972111397377
11812,2552459,4.240722295093271
11812,1948046,4.460634176411091
11812,2484562,3.9206336773690604
11812,1373098,4.982007414606769
11812,2455340,3.0485515537836356
11812,2420893,4.369362659006516
11812,754443,4.842756030142157
11812,1954597,4.1155436047349845
11812,1731825,3.6680851843022344
11812,2379036,4.154241289643773
11812,263291,4.059985376375104
11812,1847158,4.423414215302794
11812,1607747,4.203941778602386
11812,2581032,4.218495967864046
11812,1954340,3.96687978299667
11812,2482831,4.13362491127398
11812,883136,3.524541844596704
11812,226696,3.8712185189462187
11812,2542967,4.164497945170023
11812,1413183,4.074967811422591
11812,2474234,4.288511799660513
11812,2338019,3.645429842343076
11812,1087416,4.038866843828579
11812,1709984,4.164400041229154
11812,1222393,3.935231004264047
11812,167041,3.892678299139993
11812,1926967,3.833427494578386
11812,156848,3.7837326911618936
11812,1390768,2.612964734444554
11812,482868,4.415270837303277
11812,2213131,4.259827254288292
11812,782435,3.701058592175497
11812,1688256,4.94330923471067
11812,1905989,5.14843105863101
11812,1063117,4.324525435490268
11812,1643995,3.906207482886134
11812,221936,3.9102841874453267
11812,585968,2.9498687811329374
11812,330058,4.229595785735945
11812,596255,1.1336179155770911
11812,1502456,4.017197903300066
11812,1460897,4.040341989286769
11812,1946601,3.765389367672953
11812,942007,4.482355774902038
11812,760534,4.337854421172889
11812,994077,4.151254507438239
11812,833276,4.308207681357948
11812,89722,4.143919070598337
11812,175445,3.4423833329301132
11812,2623852,3.5581679633863277
11812,1571768,3.3174370008220793
11812,1501048,3.8522362664644896
11812,2429746,3.936008575668475
11812,1658716,4.0411550466785995
11812,450111,3.2554325540745315
11812,1634324,3.763128195982186
11812,2301040,4.288778598747761
11812,950733,3.8891257498737213
11812,1985504,3.999449381544151
11812,2060522,3.90789353098436
11812,588632,4.316208260110637
11812,469525,4.457693730918535
11812,284180,4.7757204349327225
11812,323118,3.932195552349726
11812,269038,3.648166835693954
11812,2308706,3.9843673567871494
11812,1711975,4.42115444637003
11812,2058978,4.4682528839626245
11812,2210523,3.687332588637277
11812,972986,3.7635535647109015
11812,548549,3.798284680069105
11812,1008517,4.00016709295588
11812,456408,3.676647650363048
11812,744232,2.079363475299658
11812,129580,3.8252189971920543
11812,2355384,4.608030757355452
11812,1341059,3.6992582320818843
11812,283345,3.8565529129436418
11812,1882379,4.153507872621974
11812,1919422,4.03394221069632
11812,2286785,3.7346586240013466
11812,1726438,3.543112416642841
11812,1071510,4.012287887957296
11812,726079,4.374875561490264
11812,927953,4.197393094689654
11812,407367,3.9145458791274512
11812,1106378,3.347335962954462
11812,2442646,4.1255063403896495
11812,881431,4.849856079329623
11812,438733,4.572557694768344
11812,1727193,3.841625565105574
11812,744631,4.139848211670742
11812,89248,4.483364834371043
11812,1845777,4.8634526660688575
11812,1292216,3.856452153564839
11812,1430398,3.889660561056023
11812,527592,4.023595686569367
11812,1734109,3.5917699896946766
11812,1354427,3.7973053395218455
11812,950251,4.37527328448447
11812,1547701,4.404706277634828
11812,1757417,4.416812198284435
11812,2297136,2.281302729215235
11812,2047761,3.884835121659303
11812,460980,2.836717392883916
11812,197102,3.4311229596652275
11812,877394,3.40276982809568
11812,1971796,4.125337392089607
11812,2542635,3.892375046160275
11812,2542703,4.217550764060539
11812,1767795,4.630174127540763
11812,610803,3.7250496870482017
11812,1619559,4.02195046221642
11812,2497800,4.042420174862393
11812,2510050,4.544373640269423
11812,2427512,3.7625939392827528
11812,2389860,4.661043338769636
11812,1859843,3.7665274424119204
11812,187135,4.344921258149767
11812,635044,4.102091336764407
11812,1943866,3.9636642890042717
11812,289419,3.8303188027832684
11812,1851769,3.8551790619882373
11812,1965439,4.362369170130064
11812,2392770,4.229681489552794
11812,1509458,3.661210775592554
11812,1116538,3.677381849389715
11812,1098765,4.487286810995028
11812,1821474,3.2195284830815436
11812,2162828,3.857989275351424
11812,942513,4.777984701959603
11812,2416829,4.148306945551354
11812,2249958,3.7004826541186455
11812,550596,3.982700893579748
11812,2635591,4.035920967691556
11812,1477153,3.4519095436536826
11812,185319,3.979716967906329
11812,384255,4.1774622903417145
11812,130875,4.007642822943051
11812,12253,4.541921272047391
11812,2079636,3.442189155837795
11812,738804,4.574778313107182
11812,1229352,4.111217880896081
11812,1364283,4.263016121750737
11812,1822001,4.314310771395536
11812,1750812,3.7805874334215064
11812,1154507,4.163073373822681
11812,2506110,3.840320310574424
11812,2613674,4.179027142043877
11812,609264,4.211914202466337
11812,2500166,3.7921493107287376
11812,1645455,4.094365273549075
11812,880635,3.8017857842723037
11812,2583754,4.020492409245627
11812,611729,4.256214849818266
11812,2165686,4.653021657636039
11812,2139353,3.9554529109579004
11812,2209351,4.743771969711446
11812,1096051,3.9596996445266504
11812,1122934,4.1101263520101625
11812,86305,4.374593914632754
11812,214501,4.413734062333577
11812,588956,5.070775417577413
11812,1053828,4.207154126867259
11812,360496,4.311329065021658
11812,565075,4.9817037274257325
11812,1153365,4.067969546985298
11812,966771,3.7866362740648483
11812,943436,3.2146954072123526
11812,1568758,4.499938330993264
11812,400876,4.109530083663077
11812,2600616,3.9808309838655007
11812,2236105,3.9215389900155375
11812,1558691,3.6745039541920987
11812,2432717,3.154253057327835
11812,1499926,4.067716159858381
11812,60529,3.770582884098347
11812,198459,3.9353642750325992
11812,979196,3.4412515540858983
11812,682716,4.078535715321439
11812,316149,3.568118021529188
11812,2138116,3.4459737377174773
11812,1775114,3.9362808869838712
11812,1328847,3.6352323287112864
11812,836701,4.375734774201193
11812,1511593,3.8549164002765863
11812,452121,3.926041377213352
11812,2277114,3.5032379036705072
11812,1650704,4.088712285192939
11812,2025860,3.4070633342187824
11812,1232353,3.9149443917032527
11812,1389990,4.180982337954019
11812,1256482,3.500085081470255
11812,1372889,4.522401049231202
11812,1713085,3.7947230890348904
11812,823067,4.176750549609286
11812,2374340,4.245250036885887
11812,1381392,4.217265223361864
11812,689097,4.082429792887756
11812,964436,4.662288993714527
11812,1851758,4.064727795715281
11812,487236,4.192558001533653
11812,876074,3.7978440315763033
11812,720145,3.968866696817303
11812,1372729,5.146976419044829
11812,2353246,3.853971109755236
11812,1897748,4.179412519762526
11812,875771,4.6537537921443555
11812,2405503,4.012953698220414
11812,2377643,3.946588205168417
11812,849369,4.334075044265371
11812,672801,3.598527108868121
11812,2617574,3.896709774667367
11812,733228,3.9106453646463533
11812,2258405,5.051162365513592
11812,209486,3.7842280966741466
11812,1187765,3.843872720585729
11812,711637,4.575834149916196
11812,1978244,3.8222144607082513
11812,163288,3.637694422952387
11812,2439385,3.858174037399064
11812,2618308,4.564791253347474
11812,2482732,4.227124800536962
11812,1322178,4.129791981662157
11812,1700919,3.7341359773752005
11812,1438606,3.865412757586626
11812,333573,4.338435133116854
11812,2407433,4.745706078260478
11812,2450525,4.449233639752573
11812,824459,3.2500897757941343
11812,2552371,3.4450060442526773
11812,299805,3.915019142289213
11812,396942,4.4601387718265695
11812,1883016,3.9145863295624626
11812,132511,3.999385697012186
11812,1727478,3.4839907704123694
11812,414800,3.659252293899813
11812,2644299,3.8361423681915228
11812,2615317,3.7973890678615487
11812,847349,3.384883766769973
11812,428070,4.196161372607196
11812,468602,4.084153262321603
11812,544833,3.7076991064197626
11812,24995,3.8956244592285634
11812,1360963,4.202138928330069
11812,630985,4.168553841084968
11812,636273,3.704382543569888
11812,2598300,4.512918218308868
11812,2282751,3.9995983811262925
11812,1772131,3.95296068280272
11812,1553615,4.266647338553465
11812,1946445,4.198063623186978
11812,1503916,3.506544500211673
11812,1011531,4.149791152384987
11812,197821,4.39714214436489
11812,287408,4.602561798352912
11812,1287752,3.558656977662151
11812,1827533,3.796678958494659
11812,1397425,4.615444055294127
11812,2120680,4.57254445108803
11812,638140,3.9765259890826936
11812,869553,3.944489155978512
11812,2068936,4.136890557109588
11812,885386,4.2960174715704795
11812,1952674,3.6644880962937205
11812,1033437,3.890253898274657
11812,716577,3.9264935287757727
11812,2501833,2.9538793052824586
11812,1187457,3.6355756164910833
11812,1935714,4.483143688857007
11812,2051436,3.9015933049527094
11812,1732365,4.539903327943004
11812,295398,4.016680971723723
11812,1861482,3.020141672404081
11812,1238641,4.746588253468539
11812,2540648,3.769478079346327
11812,824655,4.138553358741901
11812,1617647,4.586105935401236
11812,2356355,3.9888813559873535
11812,2474140,3.0802839530711643
11812,1622462,3.9709932267403856
11812,1093643,3.684931483950743
11812,640174,5.279781737039975
11812,2552589,3.6900721114218107
11812,2464325,4.722293760909783
11812,60538,4.472963377336569
11812,812413,5.097904523135085
11812,1059536,3.612290597090551
11812,1009800,4.022836180075254
11812,1275089,4.051587779044272
11812,916862,3.7554887660754175
11812,1490775,4.159031445166227
11812,791266,4.275840139090548
11812,1383836,4.365640757797743
11812,265765,4.416593012069742
11812,2492994,3.427138899552987
11812,52191,4.109830768357559
11812,876005,4.308150638188819
11812,360287,3.856952207981527
11812,2185049,3.1913966116831904
11812,943433,3.5582344594033244
11812,1849656,3.260078715138014
11812,1134654,4.472499327992653
11812,207326,4.428507698691065
11812,1555643,4.71211618227864
11812,636724,4.261127443742575
11812,1500017,3.900179994741168
11812,591050,4.438443097389556
11812,1856085,4.37892381830811
11812,899577,3.7944503152215034
11812,1990473,4.721663795692131
11812,2194022,4.182694557277633
11812,290874,3.845065237044439
11812,886442,3.85495387346823
11812,1909175,4.503872259661028
11812,2624234,4.256255225976267
11812,882578,4.065215645877138
11812,352167,4.5532712093027605
11812,642384,5.087262078734225
11812,2261277,4.006482258976313
11812,1935323,4.493746168132925
11812,1964336,3.817270860546053
11812,1845916,3.6975650206078132
11812,306311,4.464700217628191
11812,1366312,4.07005739013474
11812,1767523,4.055925675001155
11812,2068909,3.3708595943322406
11812,805988,4.026386627849477
11812,256676,4.110737599742342
11812,1753758,4.048626573182637
11812,326502,4.49778660631174
11812,682561,3.595057295327104
11812,2180069,4.332225930524757
11812,59178,4.098191140944076
11812,2493423,3.4325730773479273
11812,1278577,3.686563561805528
11812,1173570,3.7008751251693157
11812,578267,3.748505378362177
11812,2636012,3.9160912363994234
11812,1225100,3.5982308460583887
11812,1112365,2.617905931990943
11812,339476,2.9242278633325185
11812,655297,4.029722894842191
11812,1498054,3.98536086674361
11812,586724,4.468600208514153
11812,1333453,3.7212765576828573
11812,1182139,2.995277929531836
11812,727502,2.896512638657784
11812,775020,4.601553243939841
11812,630175,4.494285127086362
11812,1919713,4.047409661672177
11812,901648,4.091739886063619
11812,578236,3.4832014221643637
11812,1629801,3.9248911661988997
11812,391521,4.014606274418441
11812,272210,3.8197555576737567
11812,2523435,4.041472531044698
11812,1163702,4.800646420719607
11812,659305,4.270009119252209
11812,906675,3.700332417845715
11812,912738,4.464348171507643
11812,217762,3.924758028635772
11812,117758,4.055123641633421
11812,834896,3.750139682804394
11812,2579150,3.9785600295666277
11812,2242468,3.717927529185939
11812,1738753,3.85996334968953
11812,1528326,3.07346595960068
11812,1082078,4.668683123028241
11812,446078,3.8098341073000825
11812,2553296,3.642749721049879
11812,1619362,3.893048021928695
11829,63170,3.214156402152744
11829,1243274,3.944668345265066
11829,185495,2.918059914994599
11829,1743758,3.768043425869397
11829,1029224,2.754379995515766
11829,1187565,3.897842435493813
11829,981555,3.2861966953345467
11829,642090,4.130496726970435
11829,1319449,3.6338985393866516
11829,153102,4.064215718303061
11829,942668,3.820332186746203
11829,2353589,3.033048988564897
11829,1870572,4.823885295002719
11829,2299723,3.20982810544351
11829,785031,4.072341367366981
11829,1447639,3.261276559602637
11829,1150238,3.4898877923444793
11829,941600,3.3924313706338722
11829,2479320,2.496136401968788
11829,1288714,3.028523091722911
11829,483981,3.241039598350961
11829,1866600,3.5353511165694416
11829,727242,1.1312453370959141
11829,1757843,3.5974731293997717
11829,2183370,3.5996046243091246
11829,2619814,3.0286808711554367
11829,1649582,3.0892684273330357
11829,976615,3.3684531137355003
11829,1653468,3.6470718872493584
11829,479781,3.6059570390003177
11829,924399,3.84798482313194
11829,2159419,3.716379241193982
11829,612653,3.9789656626757948
11829,2609677,3.1049387011072738
11829,2546942,3.4265964941063105
11829,2032832,3.2055434112803556
11829,2351784,4.071536350057143
11829,154669,3.2541931753588194
11829,1351769,3.68793263594923
11829,613438,3.777734269066296
11829,2236981,3.6711717459327904
11829,2279651,3.847095332970209
11829,2035212,3.6926878075999556
11829,444229,2.8630922169245028
11829,984474,3.0452076852584393
11829,1431160,2.959722929564328
11829,1446775,3.47308361702358
11829,255750,3.5164218035037784
11829,994077,3.8342679648270814
11829,1671085,3.045042136830983
11829,2134424,3.6127214091386333
11829,1319658,3.515764556698224
11829,708226,3.210469081496335
11829,782528,3.1426964768826977
11829,862710,3.306876318295829
11829,983042,3.0115275838187126
11829,2255786,3.6768239741324056
11829,1973244,3.514232511015485
11829,2118885,3.250959663405504
11829,1976745,3.8283981933464832
11829,1734109,3.089514716623362
11829,612384,3.7981246596080656
11829,2194798,4.172800629869707
11829,165595,3.621080923989329
11829,2241438,3.8309164627951784
11829,493190,3.160660326780003
11829,1568103,4.036364595332464
11829,16051,3.484104121852715
11829,1851429,3.6961893668660313
11829,2027196,3.4059506856502315
11829,75976,3.349970891793234
11829,2626336,2.417736221629634
11829,738804,4.1980938316930425
11829,1346943,3.6934594277007657
11829,2015182,3.360015920028316
11829,1742103,3.778647712215634
11829,740649,3.3631840734084086
11829,2459215,4.400021782646816
11829,1424177,3.2682840320756585
11829,871348,3.1422669380550827
11829,2020353,3.5037314651312976
11829,404845,3.704691897224964
11829,2145288,4.020236723170558
11829,524110,4.415775334046762
11829,2642600,3.278534511393526
11829,2629811,4.133583771523103
11829,1890837,3.8576650932674643
11829,564895,3.4262816688803035
11829,1169796,3.3476987328901275
11829,730961,3.8411610538106244
11829,201681,2.9563659744458373
11829,2204299,3.6525190886445706
11829,1643106,3.7077247074645237
11829,681435,3.324323931745091
11829,211233,3.5068344255687482
11829,1627955,2.033724622842484
11829,640455,3.833161871696188
11829,2278535,3.8966098898924293
11829,612534,3.389384489935391
11829,1635582,2.873219284757192
11829,2490379,3.77864563886108
11829,1410965,3.8109883390469186
11829,1407028,3.056753630391679
11829,718595,2.85218203167979
11829,888488,3.481961061366113
11829,2570026,3.322036545773212
11829,1641798,3.645759588987185
11829,2419814,3.17463180879786
11829,2396089,3.4659971907593046
11829,1750288,4.800153146486363
11829,1551751,3.751484651251834
11829,206826,3.493130460000164
11829,2063853,4.036169520463585
11829,931475,3.1020494619733436
11829,427511,4.53981267562737
11829,1609441,3.7187084551685925
11829,1816521,3.7620316517237637
11829,697054,3.4111631933211926
11829,742589,3.2851660986531708
11829,546751,4.294781677117495
11829,2129120,3.684705622345258
11829,713559,3.5646104373218948
11829,188190,3.35176775612993
11829,1060623,3.207610343925868
11829,816435,3.1749976407648686
11829,1991699,3.4409173303987557
11829,2247982,3.9812305098458936
11829,1550359,3.166461265130352
11829,922511,3.2433078569695257
11829,1336786,3.8614836468160014
11829,113262,2.966323581979453
11829,2577597,4.061741936606781
11829,916862,3.163447721183968
11829,468584,3.5336541506266017
11829,1602857,3.2926559846275105
11829,2177085,4.1206779666161975
11829,2582971,3.8034044179112017
11829,204154,2.3273099035989913
11829,1928315,3.9169960919278854
11829,2550058,3.8052617445412062
11829,70893,3.4606161255491537
11829,1163189,3.302988796329023
11829,726342,4.102883761559821
11829,253434,3.8258166693169446
11829,1485835,3.7341115970657537
11829,614930,4.153907601328647
11829,151004,3.6020990842762908
11829,1688316,2.6568713355841616
11829,2359428,4.32782824912025
11829,1885210,3.3401376936400133
11829,565161,3.5522502040332196
11829,1951577,3.4887317916285525
11829,46140,4.363640264623297
11829,2180069,3.765717425770802
11829,743123,3.763452179660416
11829,287566,4.446267489925306
11829,178448,3.3169559817433107
11829,2406002,2.787889527435007
11829,1515071,3.5668201672575264
11829,1360936,3.8071800781015472
11829,2513690,3.7760866080581135
11829,2279710,4.1704642583510045
11829,2492695,3.764305613895612
11829,1619362,3.2435131657099516
11829,1272199,4.834824186059519
11835,507094,3.4757518519465256
11835,680004,3.0433754168815343
11837,1990901,3.3329284630468594
11837,1205593,3.0923004062373387
11837,1294425,3.327887268172563
11837,2285616,2.5644955422701514
11837,984992,2.8802286669611106
11837,603277,2.402616471208269
11837,1539341,2.9807912237375658
11837,1816366,3.2952218325149154
11837,859350,3.1835003223712683
11837,2155100,3.9300084019481307
11837,2393632,3.382082609126855
11837,1928412,3.8813260363496043
11837,958125,3.2102643159497757
11837,140529,3.706982086102004
11837,1821073,3.065857350476337
11837,1497241,3.180045611586474
11837,2309963,3.884326742296277
11837,967937,3.0785539855145267
11837,1658010,3.0077762919425055
11837,786415,3.8367987511582244
11837,221091,2.863447824444867
11837,1637246,3.1080960095485315
11837,1245640,3.9322941878852404
11837,2637948,3.242857431699251
11837,1492122,2.7127709483620395
11837,343283,2.6552658472536295
11837,2594837,2.905570278232992
11837,1793899,2.931831862746604
11837,2050389,3.8016884824322434
11837,182031,3.576707626831621
11837,1451183,2.6362953498349317
11837,1979921,3.4775046429961005
11837,916412,3.4124449496193523
11837,1027819,3.073304905182972
11837,738657,3.2419769821533837
11837,83006,3.2675301835928234
11837,113996,3.2205206652187783
11837,2106758,3.50153440847862
11837,2503676,3.2702853778805867
11837,1597861,3.7249774815038608
11837,530670,2.692550214050445
11837,1792621,2.634168890480194
11837,1735228,3.3104101644382804
11837,2301393,2.7834526192636084
11837,277843,3.558395659491329
11837,124829,2.805637304957683
11837,1257700,3.0706261499039065
11837,843387,3.7632203547618155
